Date,Price
2021-12-01,80.45814867662233
2021-12-02,58.01118324551704
2021-12-03,72.2879006597805
2021-12-04,80.03912809483676
2021-12-05,75.93743151859253
2021-12-06,79.70227320260554
2021-12-07,68.76767471748784
2021-12-08,69.3767030124123
