Date,Price
2022-11-01,80.75120750306867
2022-11-02,81.0038734606073
2022-11-03,78.85791888327766
2022-11-04,78.6493721427034
2022-11-05,78.92860183333664
2022-11-06,80.89978828241748
2022-11-07,80.22199033597948
2022-11-08,77.97943843480958
